nome,distancia,motion,gauss
240_diag_0273.jpg,240,2,0
240_diag_0461.jpg,240,2,0
240_diag_0173.jpg,240,2,0
240_diag_0006.jpg,240,2,0
240_diag_0442.jpg,240,2,0
240_diag_0386.jpg,240,2,0
240_diag_0204.jpg,240,2,0
240_diag_0416.jpg,240,2,0
240_diag_0187.jpg,240,2,0
240_diag_0145.jpg,240,2,0
240_diag_0259.jpg,240,2,0
240_diag_0394.jpg,240,2,0
240_diag_0372.jpg,240,2,0
240_diag_0154.jpg,240,2,0
240_diag_0494.jpg,240,2,0
240_diag_0101.jpg,240,2,0
240_diag_0293.jpg,240,2,0
240_diag_0231.jpg,240,2,0
240_diag_0190.jpg,240,2,0
240_diag_0281.jpg,240,2,0
240_diag_0221.jpg,240,2,0
240_diag_0282.jpg,240,2,0
240_diag_0304.jpg,240,2,0
240_diag_0445.jpg,240,2,0
240_diag_0484.jpg,240,2,0
240_diag_0239.jpg,240,2,0
240_diag_0199.jpg,240,2,0
240_diag_0496.jpg,240,2,0
240_diag_0465.jpg,240,2,0
240_diag_0112.jpg,240,2,0
240_diag_0066.jpg,240,2,0
240_diag_0167.jpg,240,2,0
240_diag_0412.jpg,240,2,0
240_diag_0276.jpg,240,2,0
240_diag_0246.jpg,240,2,0
240_diag_0140.jpg,240,2,0
240_diag_0390.jpg,240,2,0
240_diag_0009.jpg,240,2,0
240_diag_0171.jpg,240,2,0
240_std_0322.jpg,240,0,5
240_std_0456.jpg,240,0,2
240_std_0181.jpg,240,0,5
240_std_0105.jpg,240,0,6
240_std_0397.jpg,240,0,2
240_std_0428.jpg,240,0,2
240_std_0389.jpg,240,0,4
240_std_0478.jpg,240,0,3
240_std_0069.jpg,240,0,5
240_std_0176.jpg,240,0,4
240_std_0447.jpg,240,0,2
240_std_0076.jpg,240,0,4
240_std_0367.jpg,240,0,2
240_std_0223.jpg,240,0,1
240_std_0252.jpg,240,0,2
240_std_0197.jpg,240,0,5
240_std_0475.jpg,240,0,2
240_std_0477.jpg,240,0,5
240_std_0214.jpg,240,0,4
240_std_0055.jpg,240,0,4
240_std_0414.jpg,240,0,5
240_std_0401.jpg,240,0,5
240_std_0175.jpg,240,0,4
240_std_0182.jpg,240,0,5
240_std_0383.jpg,240,0,4
240_std_0398.jpg,240,0,4
240_std_0431.jpg,240,0,3
240_std_0310.jpg,240,0,5
240_std_0378.jpg,240,0,1
240_std_0490.jpg,240,0,4
240_std_0045.jpg,240,0,2
240_std_0346.jpg,240,0,2
240_std_0300.jpg,240,0,6
240_std_0029.jpg,240,0,4
240_std_0402.jpg,240,0,3
240_std_0078.jpg,240,0,5
240_std_0230.jpg,240,0,1
240_std_0110.jpg,240,0,4
240_std_0116.jpg,240,0,6
240_std_0232.jpg,240,0,4
240_std_0323.jpg,240,0,5
240_std_0295.jpg,240,0,3
240_std_0366.jpg,240,0,2
240_std_0434.jpg,240,0,3
240_std_0084.jpg,240,0,5
240_std_0240.jpg,240,0,5
240_std_0191.jpg,240,0,6
240_std_0487.jpg,240,0,4
240_std_0099.jpg,240,0,4
240_std_0468.jpg,240,0,5
240_std_0016.jpg,240,0,1
240_std_0413.jpg,240,0,3
240_std_0128.jpg,240,0,4
240_std_0053.jpg,240,0,4
240_std_0331.jpg,240,0,6
240_std_0202.jpg,240,0,6
240_std_0065.jpg,240,0,4
240_std_0207.jpg,240,0,0
240_std_0024.jpg,240,0,0
240_std_0048.jpg,240,0,0
240_std_0373.jpg,240,0,0
240_std_0271.jpg,240,0,0
240_std_0325.jpg,240,0,0
240_std_0057.jpg,240,0,0
240_std_0384.jpg,240,0,0
240_std_0336.jpg,240,0,0
240_std_0287.jpg,240,0,0
240_std_0408.jpg,240,0,0
240_std_0493.jpg,240,0,0
240_std_0423.jpg,240,0,0
240_std_0474.jpg,240,0,0
240_std_0052.jpg,240,0,0
240_std_0338.jpg,240,0,0
240_std_0192.jpg,240,0,0
240_std_0275.jpg,240,0,0
240_std_0324.jpg,240,0,0
240_std_0453.jpg,240,0,0
240_std_0201.jpg,240,0,0
240_std_0306.jpg,240,0,0
240_std_0103.jpg,240,0,0
240_std_0062.jpg,240,0,0
240_std_0363.jpg,240,0,0
240_std_0356.jpg,240,0,0
240_std_0350.jpg,240,0,0
240_std_0080.jpg,240,0,0
240_std_0443.jpg,240,0,0
240_std_0279.jpg,240,0,0
240_std_0086.jpg,240,0,0
240_std_0085.jpg,240,0,0
240_std_0399.jpg,240,0,0
240_std_0362.jpg,240,0,0
240_std_0264.jpg,240,0,0
240_std_0026.jpg,240,0,0
240_std_0368.jpg,240,0,0
240_std_0138.jpg,240,0,0
240_std_0343.jpg,240,0,0
240_std_0292.jpg,240,0,0
240_std_0203.jpg,240,0,0
240_std_0124.jpg,240,0,0
240_std_0008.jpg,240,0,0
240_std_0317.jpg,240,0,0
240_std_0017.jpg,240,0,0
240_std_0298.jpg,240,0,0
240_std_0432.jpg,240,0,0
240_std_0251.jpg,240,0,0
240_std_0455.jpg,240,0,0
240_std_0320.jpg,240,0,0
240_std_0183.jpg,240,0,0
240_std_0156.jpg,240,0,0
240_std_0160.jpg,240,0,0
240_std_0087.jpg,240,0,0
240_std_0193.jpg,240,0,0
240_std_0089.jpg,240,0,0
240_std_0073.jpg,240,0,0
240_std_0328.jpg,240,0,0
240_std_0371.jpg,240,0,0
240_std_0347.jpg,240,0,0
240_std_0403.jpg,240,0,0
240_std_0091.jpg,240,0,0
240_std_0357.jpg,240,0,0
240_std_0258.jpg,240,0,0
240_std_0290.jpg,240,0,0
240_std_0165.jpg,240,0,0
240_std_0216.jpg,240,0,0
240_std_0309.jpg,240,0,0
240_std_0015.jpg,240,0,0
240_std_0074.jpg,240,0,0
240_std_0119.jpg,240,0,0
240_std_0420.jpg,240,0,0
240_std_0421.jpg,240,0,0
240_std_0222.jpg,240,0,0
240_std_0471.jpg,240,0,0
240_std_0433.jpg,240,0,0
240_std_0162.jpg,240,0,0
240_std_0285.jpg,240,0,0
240_std_0025.jpg,240,0,0
240_std_0153.jpg,240,0,0
240_std_0121.jpg,240,0,0
240_std_0235.jpg,240,0,0
240_std_0481.jpg,240,0,0
240_std_0244.jpg,240,0,0
240_std_0034.jpg,240,0,0
240_std_0178.jpg,240,0,0
240_std_0354.jpg,240,0,0
240_std_0155.jpg,240,0,0
240_std_0170.jpg,240,0,0
240_std_0114.jpg,240,0,0
240_std_0209.jpg,240,0,0
240_std_0417.jpg,240,0,0
240_std_0392.jpg,240,0,0
240_std_0083.jpg,240,0,0
240_std_0120.jpg,240,0,0
240_std_0127.jpg,240,0,0
240_std_0179.jpg,240,0,0
240_std_0301.jpg,240,0,0
240_std_0219.jpg,240,0,0
240_std_0005.jpg,240,0,0
240_std_0497.jpg,240,0,0
240_std_0332.jpg,240,0,0
240_std_0501.jpg,240,0,0
240_std_0459.jpg,240,0,0
240_std_0312.jpg,240,0,0
240_std_0341.jpg,240,0,0
240_std_0001.jpg,240,0,0
240_std_0233.jpg,240,0,0
240_std_0088.jpg,240,0,0
240_std_0115.jpg,240,0,0
240_std_0344.jpg,240,0,0
240_std_0415.jpg,240,0,0
240_std_0458.jpg,240,0,0
240_std_0224.jpg,240,0,0
240_std_0385.jpg,240,0,0
240_std_0294.jpg,240,0,0
240_std_0132.jpg,240,0,0
240_std_0014.jpg,240,0,0
240_std_0449.jpg,240,0,0
240_std_0262.jpg,240,0,0
240_std_0391.jpg,240,0,0
240_std_0141.jpg,240,0,0
160_vert_0019.jpg,160,1,6
160_vert_0195.jpg,160,1,1
160_vert_0325.jpg,160,1,3
160_vert_0408.jpg,160,1,2
160_vert_0313.jpg,160,1,2
160_vert_0208.jpg,160,1,4
160_vert_0189.jpg,160,1,5
160_vert_0062.jpg,160,1,1
160_vert_0378.jpg,160,1,1
160_vert_0495.jpg,160,1,1
160_vert_0178.jpg,160,1,6
160_vert_0228.jpg,160,1,1
160_vert_0326.jpg,160,1,3
160_vert_0028.jpg,160,1,6
160_vert_0179.jpg,160,1,6
160_vert_0040.jpg,160,1,4
160_vert_0288.jpg,160,1,5
160_vert_0088.jpg,160,1,6
160_vert_0223.jpg,160,1,3
160_vert_0213.jpg,160,1,1
160_vert_0348.jpg,160,1,1
160_vert_0464.jpg,160,1,5
160_vert_0131.jpg,160,1,6
160_vert_0259.jpg,160,1,5
160_vert_0143.jpg,160,1,3
160_vert_0235.jpg,160,1,2
160_vert_0159.jpg,160,1,1
160_vert_0268.jpg,160,1,3
160_vert_0109.jpg,160,1,6
160_vert_0227.jpg,160,1,6
160_vert_0388.jpg,160,1,4
160_vert_0368.jpg,160,1,1
160_vert_0245.jpg,160,1,4
160_vert_0118.jpg,160,1,1
160_vert_0391.jpg,160,1,4
160_vert_0097.jpg,160,1,3
160_vert_0080.jpg,160,1,1
160_vert_0254.jpg,160,1,5
160_vert_0310.jpg,160,1,1
160_vert_0256.jpg,160,1,1
160_vert_0297.jpg,160,1,5
160_vert_0490.jpg,160,1,6
160_vert_0196.jpg,160,1,4
160_vert_0339.jpg,160,1,6
160_vert_0083.jpg,160,1,2
160_vert_0300.jpg,160,1,5
160_vert_0180.jpg,160,1,1
160_vert_0103.jpg,160,1,3
160_vert_0289.jpg,160,1,2
160_vert_0034.jpg,160,1,3
160_vert_0471.jpg,160,1,1
160_vert_0334.jpg,160,1,5
160_vert_0489.jpg,160,1,4
160_vert_0404.jpg,160,1,0
160_vert_0164.jpg,160,1,0
160_vert_0184.jpg,160,1,0
160_vert_0052.jpg,160,1,0
160_vert_0182.jpg,160,1,0
160_vert_0502.jpg,160,1,0
160_vert_0379.jpg,160,1,0
160_vert_0230.jpg,160,1,0
160_vert_0137.jpg,160,1,0
160_vert_0156.jpg,160,1,0
160_vert_0375.jpg,160,1,0
160_vert_0395.jpg,160,1,0
160_vert_0274.jpg,160,1,0
160_vert_0202.jpg,160,1,0
160_vert_0278.jpg,160,1,0
160_vert_0030.jpg,160,1,0
160_vert_0234.jpg,160,1,0
160_vert_0309.jpg,160,1,0
160_vert_0350.jpg,160,1,0
160_vert_0239.jpg,160,1,0
160_vert_0366.jpg,160,1,0
160_vert_0070.jpg,160,1,0
160_vert_0053.jpg,160,1,0
160_vert_0499.jpg,160,1,0
160_vert_0457.jpg,160,1,0
160_vert_0008.jpg,160,1,0
160_vert_0018.jpg,160,1,0
160_vert_0167.jpg,160,1,0
160_vert_0036.jpg,160,1,0
160_vert_0294.jpg,160,1,0
160_vert_0222.jpg,160,1,0
160_vert_0073.jpg,160,1,0
160_vert_0330.jpg,160,1,0
160_vert_0161.jpg,160,1,0
160_vert_0333.jpg,160,1,0
160_vert_0209.jpg,160,1,0
160_vert_0424.jpg,160,1,0
160_vert_0485.jpg,160,1,0
160_vert_0299.jpg,160,1,0
160_vert_0163.jpg,160,1,0
160_vert_0402.jpg,160,1,0
160_vert_0466.jpg,160,1,0
160_vert_0390.jpg,160,1,0
160_vert_0042.jpg,160,1,0
160_vert_0469.jpg,160,1,0
160_vert_0496.jpg,160,1,0
160_vert_0168.jpg,160,1,0
160_vert_0112.jpg,160,1,0
160_vert_0328.jpg,160,1,0
160_vert_0015.jpg,160,1,0
160_vert_0190.jpg,160,1,0
160_vert_0120.jpg,160,1,0
160_vert_0277.jpg,160,1,0
160_vert_0321.jpg,160,1,0
160_vert_0443.jpg,160,1,0
160_vert_0465.jpg,160,1,0
160_vert_0151.jpg,160,1,0
160_vert_0316.jpg,160,1,0
160_vert_0224.jpg,160,1,0
160_vert_0296.jpg,160,1,0
160_vert_0421.jpg,160,1,0
160_vert_0367.jpg,160,1,0
160_vert_0204.jpg,160,1,0
160_vert_0480.jpg,160,1,0
160_vert_0079.jpg,160,1,0
160_vert_0438.jpg,160,1,0
160_vert_0237.jpg,160,1,0
160_vert_0384.jpg,160,1,0
160_vert_0439.jpg,160,1,0
160_vert_0197.jpg,160,1,0
160_vert_0317.jpg,160,1,0
160_vert_0462.jpg,160,1,0
160_vert_0373.jpg,160,1,0
160_vert_0331.jpg,160,1,0
160_vert_0345.jpg,160,1,0
160_vert_0463.jpg,160,1,0
160_vert_0417.jpg,160,1,0
160_vert_0172.jpg,160,1,0
160_vert_0429.jpg,160,1,0
160_vert_0153.jpg,160,1,0
160_vert_0360.jpg,160,1,0
160_vert_0327.jpg,160,1,0
160_vert_0003.jpg,160,1,0
160_vert_0393.jpg,160,1,0
160_vert_0392.jpg,160,1,0
160_vert_0280.jpg,160,1,0
160_vert_0451.jpg,160,1,0
160_vert_0057.jpg,160,1,0
160_vert_0160.jpg,160,1,0
160_vert_0413.jpg,160,1,0
160_vert_0158.jpg,160,1,0
160_vert_0474.jpg,160,1,0
160_vert_0101.jpg,160,1,0
160_vert_0104.jpg,160,1,0
160_vert_0096.jpg,160,1,0
160_vert_0060.jpg,160,1,0
160_vert_0066.jpg,160,1,0
160_vert_0114.jpg,160,1,0
160_vert_0351.jpg,160,1,0
160_vert_0324.jpg,160,1,0
160_vert_0356.jpg,160,1,0
160_vert_0183.jpg,160,1,0
160_vert_0141.jpg,160,1,0
160_vert_0107.jpg,160,1,0
160_vert_0251.jpg,160,1,0
160_vert_0136.jpg,160,1,0
160_vert_0225.jpg,160,1,0
160_vert_0029.jpg,160,1,0
160_vert_0497.jpg,160,1,0
160_vert_0358.jpg,160,1,0
160_vert_0359.jpg,160,1,0
160_vert_0432.jpg,160,1,0
160_vert_0145.jpg,160,1,0
160_vert_0110.jpg,160,1,0
160_vert_0319.jpg,160,1,0
160_vert_0102.jpg,160,1,0
160_vert_0002.jpg,160,1,0
160_vert_0021.jpg,160,1,0
160_vert_0093.jpg,160,1,0
160_vert_0175.jpg,160,1,0
160_vert_0157.jpg,160,1,0
160_vert_0318.jpg,160,1,0
160_vert_0086.jpg,160,1,0
160_vert_0287.jpg,160,1,0
160_vert_0064.jpg,160,1,0
160_diag_0283.jpg,160,2,6
160_diag_0124.jpg,160,2,4
160_diag_0238.jpg,160,2,3
160_diag_0427.jpg,160,2,3
160_diag_0010.jpg,160,2,5
160_diag_0396.jpg,160,2,5
160_diag_0386.jpg,160,2,1
160_diag_0488.jpg,160,2,1
160_diag_0130.jpg,160,2,3
160_diag_0282.jpg,160,2,3
160_diag_0206.jpg,160,2,1
160_diag_0311.jpg,160,2,1
160_diag_0477.jpg,160,2,5
160_diag_0049.jpg,160,2,3
160_diag_0250.jpg,160,2,3
160_diag_0233.jpg,160,2,2
160_diag_0142.jpg,160,2,1
160_diag_0121.jpg,160,2,6
160_diag_0494.jpg,160,2,3
160_diag_0240.jpg,160,2,5
160_diag_0144.jpg,160,2,6
160_diag_0285.jpg,160,2,6
160_diag_0242.jpg,160,2,3
160_diag_0061.jpg,160,2,1
160_diag_0232.jpg,160,2,1
160_diag_0006.jpg,160,2,3
160_diag_0305.jpg,160,2,5
160_diag_0089.jpg,160,2,2
160_diag_0394.jpg,160,2,3
160_diag_0292.jpg,160,2,6
160_diag_0397.jpg,160,2,4
160_diag_0389.jpg,160,2,4
160_diag_0267.jpg,160,2,6
160_diag_0419.jpg,160,2,4
160_diag_0355.jpg,160,2,6
160_diag_0035.jpg,160,2,1
160_diag_0100.jpg,160,2,3
160_diag_0177.jpg,160,2,5
160_diag_0009.jpg,160,2,4
160_diag_0181.jpg,160,2,1
160_diag_0442.jpg,160,2,5
160_diag_0323.jpg,160,2,6
160_diag_0320.jpg,160,2,4
160_diag_0444.jpg,160,2,3
160_diag_0170.jpg,160,2,4
160_diag_0472.jpg,160,2,0
160_diag_0387.jpg,160,2,0
160_diag_0050.jpg,160,2,0
160_diag_0468.jpg,160,2,0
160_diag_0437.jpg,160,2,0
160_diag_0399.jpg,160,2,0
160_diag_0352.jpg,160,2,0
160_diag_0307.jpg,160,2,0
160_diag_0407.jpg,160,2,0
160_diag_0248.jpg,160,2,0
160_diag_0500.jpg,160,2,0
160_diag_0185.jpg,160,2,0
160_diag_0191.jpg,160,2,0
160_diag_0370.jpg,160,2,0
160_diag_0023.jpg,160,2,0
160_diag_0068.jpg,160,2,0
160_diag_0400.jpg,160,2,0
160_diag_0258.jpg,160,2,0
160_diag_0249.jpg,160,2,0
160_diag_0455.jpg,160,2,0
160_diag_0383.jpg,160,2,0
160_diag_0255.jpg,160,2,0
160_diag_0342.jpg,160,2,0
160_diag_0448.jpg,160,2,0
160_diag_0312.jpg,160,2,0
160_diag_0214.jpg,160,2,0
160_diag_0371.jpg,160,2,0
160_diag_0226.jpg,160,2,0
160_diag_0449.jpg,160,2,0
160_diag_0105.jpg,160,2,0
160_diag_0129.jpg,160,2,0
160_diag_0125.jpg,160,2,0
160_diag_0135.jpg,160,2,0
160_diag_0140.jpg,160,2,0
160_diag_0322.jpg,160,2,0
160_diag_0210.jpg,160,2,0
160_diag_0467.jpg,160,2,0
160_diag_0281.jpg,160,2,0
160_diag_0063.jpg,160,2,0
160_diag_0033.jpg,160,2,0
160_diag_0024.jpg,160,2,0
160_diag_0377.jpg,160,2,0
160_diag_0409.jpg,160,2,0
160_diag_0205.jpg,160,2,0
160_diag_0266.jpg,160,2,0
160_diag_0491.jpg,160,2,0
160_diag_0193.jpg,160,2,0
160_diag_0271.jpg,160,2,0
160_diag_0492.jpg,160,2,0
160_diag_0043.jpg,160,2,0
160_diag_0276.jpg,160,2,0
160_diag_0354.jpg,160,2,0
160_diag_0173.jpg,160,2,0
160_diag_0221.jpg,160,2,0
160_diag_0212.jpg,160,2,0
160_diag_0055.jpg,160,2,0
160_diag_0220.jpg,160,2,0
160_diag_0365.jpg,160,2,0
160_diag_0453.jpg,160,2,0
160_diag_0275.jpg,160,2,0
160_diag_0422.jpg,160,2,0
160_diag_0412.jpg,160,2,0
160_diag_0476.jpg,160,2,0
160_diag_0335.jpg,160,2,0
160_diag_0483.jpg,160,2,0
160_diag_0004.jpg,160,2,0
160_diag_0486.jpg,160,2,0
160_diag_0133.jpg,160,2,0
160_diag_0165.jpg,160,2,0
160_diag_0241.jpg,160,2,0
160_diag_0381.jpg,160,2,0
160_diag_0031.jpg,160,2,0
160_diag_0119.jpg,160,2,0
160_diag_0087.jpg,160,2,0
160_diag_0470.jpg,160,2,0
160_diag_0487.jpg,160,2,0
160_diag_0459.jpg,160,2,0
160_diag_0201.jpg,160,2,0
160_diag_0302.jpg,160,2,0
160_diag_0253.jpg,160,2,0
160_diag_0078.jpg,160,2,0
160_diag_0460.jpg,160,2,0
160_diag_0132.jpg,160,2,0
160_diag_0478.jpg,160,2,0
160_diag_0244.jpg,160,2,0
160_diag_0263.jpg,160,2,0
160_diag_0138.jpg,160,2,0
160_diag_0304.jpg,160,2,0
160_diag_0067.jpg,160,2,0
160_diag_0071.jpg,160,2,0
160_diag_0447.jpg,160,2,0
160_diag_0303.jpg,160,2,0
160_diag_0215.jpg,160,2,0
160_diag_0247.jpg,160,2,0
160_diag_0026.jpg,160,2,0
160_diag_0484.jpg,160,2,0
160_diag_0117.jpg,160,2,0
160_diag_0493.jpg,160,2,0
160_diag_0194.jpg,160,2,0
160_diag_0270.jpg,160,2,0
160_diag_0094.jpg,160,2,0
160_diag_0038.jpg,160,2,0
160_diag_0116.jpg,160,2,0
160_diag_0229.jpg,160,2,0
160_diag_0155.jpg,160,2,0
160_std_0007.jpg,160,0,3
160_std_0046.jpg,160,0,1
160_std_0200.jpg,160,0,6
160_std_0039.jpg,160,0,1
160_std_0246.jpg,160,0,3
160_std_0286.jpg,160,0,6
160_std_0481.jpg,160,0,4
160_std_0423.jpg,160,0,6
160_std_0022.jpg,160,0,6
160_std_0032.jpg,160,0,4
160_std_0011.jpg,160,0,1
160_std_0113.jpg,160,0,4
160_std_0154.jpg,160,0,2
160_std_0187.jpg,160,0,5
160_std_0363.jpg,160,0,2
160_std_0243.jpg,160,0,4
160_std_0048.jpg,160,0,4
160_std_0236.jpg,160,0,6
160_std_0076.jpg,160,0,1
160_std_0115.jpg,160,0,4
160_std_0069.jpg,160,0,1
160_std_0336.jpg,160,0,4
160_std_0059.jpg,160,0,5
160_std_0162.jpg,160,0,4
160_std_0099.jpg,160,0,4
160_std_0340.jpg,160,0,5
160_std_0461.jpg,160,0,4
160_std_0058.jpg,160,0,3
160_std_0128.jpg,160,0,1
160_std_0085.jpg,160,0,5
160_std_0047.jpg,160,0,6
160_std_0001.jpg,160,0,6
160_std_0231.jpg,160,0,6
160_std_0338.jpg,160,0,2
160_std_0385.jpg,160,0,5
160_std_0176.jpg,160,0,5
160_std_0344.jpg,160,0,5
160_std_0458.jpg,160,0,3
160_std_0186.jpg,160,0,3
160_std_0364.jpg,160,0,6
160_std_0337.jpg,160,0,6
160_std_0199.jpg,160,0,4
160_std_0108.jpg,160,0,4
160_std_0041.jpg,160,0,4
160_std_0014.jpg,160,0,6
160_std_0077.jpg,160,0,2
160_std_0150.jpg,160,0,3
160_std_0020.jpg,160,0,5
160_std_0013.jpg,160,0,2
160_std_0174.jpg,160,0,6
160_std_0211.jpg,160,0,2
160_std_0074.jpg,160,0,3
160_std_0017.jpg,160,0,4
160_std_0291.jpg,160,0,4
160_std_0430.jpg,160,0,3
160_std_0152.jpg,160,0,2
160_std_0261.jpg,160,0,1
160_std_0257.jpg,160,0,2
160_std_0188.jpg,160,0,2
160_std_0260.jpg,160,0,4
160_std_0353.jpg,160,0,1
160_std_0192.jpg,160,0,0
160_std_0475.jpg,160,0,0
160_std_0406.jpg,160,0,0
160_std_0025.jpg,160,0,0
160_std_0075.jpg,160,0,0
160_std_0420.jpg,160,0,0
160_std_0016.jpg,160,0,0
160_std_0361.jpg,160,0,0
160_std_0436.jpg,160,0,0
160_std_0440.jpg,160,0,0
160_std_0382.jpg,160,0,0
160_std_0426.jpg,160,0,0
160_std_0218.jpg,160,0,0
160_std_0126.jpg,160,0,0
160_std_0273.jpg,160,0,0
160_std_0203.jpg,160,0,0
160_std_0012.jpg,160,0,0
160_std_0147.jpg,160,0,0
160_std_0428.jpg,160,0,0
160_std_0374.jpg,160,0,0
160_std_0065.jpg,160,0,0
160_std_0051.jpg,160,0,0
160_std_0279.jpg,160,0,0
160_std_0037.jpg,160,0,0
160_std_0454.jpg,160,0,0
160_std_0293.jpg,160,0,0
160_std_0315.jpg,160,0,0
160_std_0171.jpg,160,0,0
160_std_0054.jpg,160,0,0
160_std_0252.jpg,160,0,0
160_std_0308.jpg,160,0,0
160_std_0452.jpg,160,0,0
160_std_0098.jpg,160,0,0
160_std_0106.jpg,160,0,0
160_std_0446.jpg,160,0,0
160_std_0082.jpg,160,0,0
160_std_0148.jpg,160,0,0
160_std_0473.jpg,160,0,0
160_std_0290.jpg,160,0,0
160_std_0369.jpg,160,0,0
160_std_0295.jpg,160,0,0
160_std_0433.jpg,160,0,0
160_std_0416.jpg,160,0,0
160_std_0084.jpg,160,0,0
160_std_0262.jpg,160,0,0
160_std_0425.jpg,160,0,0
160_std_0479.jpg,160,0,0
160_std_0044.jpg,160,0,0
160_std_0401.jpg,160,0,0
160_std_0405.jpg,160,0,0
160_std_0269.jpg,160,0,0
160_std_0376.jpg,160,0,0
160_std_0005.jpg,160,0,0
160_std_0346.jpg,160,0,0
160_std_0347.jpg,160,0,0
160_std_0284.jpg,160,0,0
160_std_0418.jpg,160,0,0
160_std_0139.jpg,160,0,0
160_std_0431.jpg,160,0,0
160_std_0498.jpg,160,0,0
160_std_0414.jpg,160,0,0
160_std_0372.jpg,160,0,0
160_std_0146.jpg,160,0,0
160_std_0216.jpg,160,0,0
160_std_0219.jpg,160,0,0
160_std_0092.jpg,160,0,0
160_std_0127.jpg,160,0,0
160_std_0343.jpg,160,0,0
160_std_0198.jpg,160,0,0
160_std_0091.jpg,160,0,0
160_std_0398.jpg,160,0,0
160_std_0134.jpg,160,0,0
160_std_0207.jpg,160,0,0
160_std_0362.jpg,160,0,0
160_std_0306.jpg,160,0,0
160_std_0265.jpg,160,0,0
160_std_0122.jpg,160,0,0
160_std_0111.jpg,160,0,0
160_std_0450.jpg,160,0,0
160_std_0380.jpg,160,0,0
160_std_0341.jpg,160,0,0
160_std_0410.jpg,160,0,0
160_std_0445.jpg,160,0,0
160_std_0027.jpg,160,0,0
160_std_0045.jpg,160,0,0
160_std_0415.jpg,160,0,0
160_std_0169.jpg,160,0,0
160_std_0056.jpg,160,0,0
160_std_0095.jpg,160,0,0
160_std_0435.jpg,160,0,0
160_std_0403.jpg,160,0,0
160_std_0314.jpg,160,0,0
160_std_0072.jpg,160,0,0
160_std_0349.jpg,160,0,0
160_std_0411.jpg,160,0,0
160_std_0482.jpg,160,0,0
160_std_0501.jpg,160,0,0
160_std_0298.jpg,160,0,0
160_std_0217.jpg,160,0,0
160_std_0123.jpg,160,0,0
160_std_0441.jpg,160,0,0
160_std_0272.jpg,160,0,0
160_std_0301.jpg,160,0,0
160_std_0456.jpg,160,0,0
160_std_0090.jpg,160,0,0
160_std_0434.jpg,160,0,0
160_std_0166.jpg,160,0,0
160_std_0264.jpg,160,0,0
160_std_0332.jpg,160,0,0
160_std_0357.jpg,160,0,0
160_std_0149.jpg,160,0,0
160_std_0329.jpg,160,0,0
50_vert_0154.jpg,50,1,1
50_vert_0431.jpg,50,1,6
50_vert_0349.jpg,50,1,5
50_vert_0476.jpg,50,1,3
50_vert_0381.jpg,50,1,6
50_vert_0135.jpg,50,1,2
50_vert_0277.jpg,50,1,5
50_vert_0244.jpg,50,1,5
50_vert_0423.jpg,50,1,1
50_vert_0479.jpg,50,1,2
50_vert_0365.jpg,50,1,6
50_vert_0494.jpg,50,1,5
50_vert_0320.jpg,50,1,6
50_vert_0413.jpg,50,1,6
50_vert_0418.jpg,50,1,2
50_vert_0384.jpg,50,1,1
50_vert_0201.jpg,50,1,1
50_vert_0001.jpg,50,1,4
50_vert_0105.jpg,50,1,3
50_vert_0496.jpg,50,1,6
50_vert_0073.jpg,50,1,5
50_vert_0259.jpg,50,1,5
50_vert_0006.jpg,50,1,5
50_vert_0031.jpg,50,1,3
50_vert_0392.jpg,50,1,3
50_vert_0094.jpg,50,1,2
50_vert_0502.jpg,50,1,3
50_vert_0092.jpg,50,1,2
50_vert_0273.jpg,50,1,1
50_vert_0460.jpg,50,1,4
50_vert_0363.jpg,50,1,3
50_vert_0082.jpg,50,1,6
50_vert_0184.jpg,50,1,3
50_vert_0295.jpg,50,1,1
50_vert_0257.jpg,50,1,4
50_vert_0310.jpg,50,1,1
50_vert_0070.jpg,50,1,4
50_vert_0388.jpg,50,1,1
50_vert_0287.jpg,50,1,3
50_vert_0254.jpg,50,1,2
50_vert_0044.jpg,50,1,2
50_vert_0054.jpg,50,1,2
50_vert_0139.jpg,50,1,1
50_vert_0116.jpg,50,1,5
50_vert_0321.jpg,50,1,3
50_vert_0033.jpg,50,1,4
50_vert_0036.jpg,50,1,3
50_vert_0394.jpg,50,1,2
50_vert_0433.jpg,50,1,4
50_vert_0065.jpg,50,1,2
50_vert_0313.jpg,50,1,2
50_vert_0371.jpg,50,1,0
50_vert_0360.jpg,50,1,0
50_vert_0251.jpg,50,1,0
50_vert_0227.jpg,50,1,0
50_vert_0249.jpg,50,1,0
50_vert_0157.jpg,50,1,0
50_vert_0332.jpg,50,1,0
50_vert_0247.jpg,50,1,0
50_vert_0261.jpg,50,1,0
50_vert_0430.jpg,50,1,0
50_vert_0465.jpg,50,1,0
50_vert_0056.jpg,50,1,0
50_vert_0473.jpg,50,1,0
50_vert_0039.jpg,50,1,0
50_vert_0237.jpg,50,1,0
50_vert_0099.jpg,50,1,0
50_vert_0419.jpg,50,1,0
50_vert_0316.jpg,50,1,0
50_vert_0302.jpg,50,1,0
50_vert_0162.jpg,50,1,0
50_vert_0126.jpg,50,1,0
50_vert_0176.jpg,50,1,0
50_vert_0458.jpg,50,1,0
50_vert_0334.jpg,50,1,0
50_vert_0152.jpg,50,1,0
50_vert_0270.jpg,50,1,0
